Program Version:,EnergyPlus, Version 22.2.0-c249759bad, YMD=2023.10.23 15:08
,SALA_PAREX_00S,SALA_PORTAEX_0_00S |
,DORM1_PAREX_00I,DORM1_JAN_0_00I |
,DORM2_PAREX_00D,DORM2_JAN_0_00D |
,BWC_PAREX_00E,BWC_JAN_0_00E |


----------------------------------------------------------------------------------------------------
REPORT:,Adaptive Comfort Summary
FOR:,Entire Facility
Time Not Meeting the Adaptive Comfort Models during Occupied Hours

,,ASHRAE55 90% Acceptability Limits [Hours],ASHRAE55 80% Acceptability Limits  [Hours],CEN15251 Category I Acceptability Limits [Hours],CEN15251 Category II Acceptability Limits [Hours],CEN15251 Category III Acceptability Limits [Hours]


----------------------------------------------------------------------------------------------------
REPORT:,Initialization Summary
FOR:,Entire Facility
Version

,,Version ID
,1,22.2


Timesteps per Hour

,,#TimeSteps,Minutes per TimeStep {minutes}
,1,12,5


System Convergence Limits

,,Minimum System TimeStep {minutes},Max HVAC Iterations,Minimum Plant Iterations,Maximum Plant Iterations
,1,1,20,2,8


Simulation Control

,,Do Zone Sizing,Do System Sizing,Do Plant Sizing,Do Design Days,Do Weather Simulation,Do HVAC Sizing Simulation
,1,No,No,No,No,Yes,No


Performance Precision Tradeoffs

,,Use Coil Direct Simulation,Zone Radiant Exchange Algorithm,Override Mode,Number of Timestep In Hour,Force Euler Method,Minimum Number of Warmup Days,Force Suppress All Begin Environment Resets,Minimum System Timestep,MaxZoneTempDiff,MaxAllowedDelTemp
,1,No,ScriptF,Normal,12,No,1,No,1.0,0.300,2.0000E-003


Output Reporting Tolerances

,,Tolerance for Time Heating Setpoint Not Met,Tolerance for Zone Cooling Setpoint Not Met Time
,1,0.200,0.200


Site:GroundTemperature:BuildingSurface

,,Jan{C},Feb{C},Mar{C},Apr{C},May{C},Jun{C},Jul{C},Aug{C},Sep{C},Oct{C},Nov{C},Dec{C}
,1,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00


Site:GroundTemperature:FCfactorMethod

,,Jan{C},Feb{C},Mar{C},Apr{C},May{C},Jun{C},Jul{C},Aug{C},Sep{C},Oct{C},Nov{C},Dec{C}
,1,22.73,22.92,22.49,21.84,20.17,18.91,18.08,17.85,18.33,19.34,20.67,21.88


Site:GroundTemperature:Shallow

,,Jan{C},Feb{C},Mar{C},Apr{C},May{C},Jun{C},Jul{C},Aug{C},Sep{C},Oct{C},Nov{C},Dec{C}
,1,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00


Site:GroundTemperature:Deep

,,Jan{C},Feb{C},Mar{C},Apr{C},May{C},Jun{C},Jul{C},Aug{C},Sep{C},Oct{C},Nov{C},Dec{C}
,1,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00


Site:GroundReflectance

,,Jan{dimensionless},Feb{dimensionless},Mar{dimensionless},Apr{dimensionless},May{dimensionless},Jun{dimensionless},Jul{dimensionless},Aug{dimensionless},Sep{dimensionless},Oct{dimensionless},Nov{dimensionless},Dec{dimensionless}
,1,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20


Site:GroundReflectance:SnowModifier

,,Normal,Daylighting {dimensionless}
,1,1.000,1.000


Site:GroundReflectance:Snow

,,Jan{dimensionless},Feb{dimensionless},Mar{dimensionless},Apr{dimensionless},May{dimensionless},Jun{dimensionless},Jul{dimensionless},Aug{dimensionless},Sep{dimensionless},Oct{dimensionless},Nov{dimensionless},Dec{dimensionless}
,1,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20


Site:GroundReflectance:Snow:Daylighting

,,Jan{dimensionless},Feb{dimensionless},Mar{dimensionless},Apr{dimensionless},May{dimensionless},Jun{dimensionless},Jul{dimensionless},Aug{dimensionless},Sep{dimensionless},Oct{dimensionless},Nov{dimensionless},Dec{dimensionless}
,1,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20


Environment:Weather Station

,,Wind Sensor Height Above Ground {m},Wind Speed Profile Exponent {},Wind Speed Profile Boundary Layer Thickness {m},Air Temperature Sensor Height Above Ground {m},Wind Speed Modifier Coefficient-Internal,Temperature Modifier Coefficient-Internal
,1,10.000,0.140,270.000,1.500,1.586,9.750E-003


Site:Location

,,Location Name,Latitude {N+/S- Deg},Longitude {E+/W- Deg},Time Zone Number {GMT+/-},Elevation {m},Standard Pressure at Elevation {Pa},Standard RhoAir at Elevation
,1,Sao.Paulo-Congonhas.AP SP BRA SRC-TMYx WMO#=837800,-23.63,-46.66,-3.00,801.90,92055,1.0941


Site Water Mains Temperature Information

,,Calculation Method{},Water Mains Temperature Schedule Name{},Annual Average Outdoor Air Temperature{C},Maximum Difference In Monthly Average Outdoor Air Temperatures{deltaC},Fixed Default Water Mains Temperature{C}
,1,FixedDefault,NA,NA,NA,10.0


Building Information

,,Building Name,North Axis {deg},Terrain,Loads Convergence Tolerance Value,Temperature Convergence Tolerance Value,Solar Distribution,Maximum Number of Warmup Days,Minimum Number of Warmup Days
,1,unifamiliar,0.000,City,4.00000E-002,0.40000,FullInteriorAndExteriorWithReflectionsFromExteriorSurfaces,25,6


Inside Convection Algorithm

,,Algorithm {Simple
,,TARP
,,CeilingDiffuser
,,AdaptiveConvectionAlgorithm}
,1,TARP


Outside Convection Algorithm

,,Algorithm {SimpleCombined
,,TARP
,,MoWitt
,,DOE-2
,,AdaptiveConvectionAlgorithm}
,1,DOE-2


Sky Radiance Distribution

,,Value {Anisotropic}
,1,Anisotropic


Zone Air Solution Algorithm

,,Value {ThirdOrderBackwardDifference
,,AnalyticalSolution
,,EulerMethod}
,1,ThirdOrderBackwardDifference


Zone Air Carbon Dioxide Balance Simulation

,,Simulation {Yes/No},Carbon Dioxide Concentration
,1,No,N/A


Zone Air Generic Contaminant Balance Simulation

,,Simulation {Yes/No},Generic Contaminant Concentration
,1,No,N/A


Zone Air Mass Flow Balance Simulation

,,Enforce Mass Balance,Adjust Zone Mixing and Return {AdjustMixingOnly,Adjust Zone Infiltration {AddInfiltration,Infiltration Zones {MixingSourceZonesOnly
,,,AdjustReturnOnly,AdjustInfiltration,AllZones}
,,,AdjustMixingThenReturn,None},
,,,AdjustReturnThenMixing,,
,,,None},,
,1,No,N/A,N/A,N/A


HVACSystemRootFindingAlgorithm

,,Value {RegulaFalsi
,,Bisection
,,BisectionThenRegulaFalsi
,,RegulaFalsiThenBisection}
,1,RegulaFalsi


Environment:Site Atmospheric Variation

,,Wind Speed Profile Exponent {},Wind Speed Profile Boundary Layer Thickness {m},Air Temperature Gradient Coefficient {K/m}
,1,0.330,460.000,6.500000E-003


Surface Geometry

,,Starting Corner,Vertex Input Direction,Coordinate System,Daylight Reference Point Coordinate System,Rectangular (Simple) Surface Coordinate System
,1,LowerLeftCorner,Counterclockwise,RelativeCoordinateSystem,RelativeCoordinateSystem,RelativeToZoneOrigin


Other Side Conditions Model

,,Name,Class
,1,GROUND_COUPLED_OSCM,GROUNDCOUPLEDSURFACE


Surface Heat Transfer Algorithm

,,Value {CTF - ConductionTransferFunction,Inside Surface Max Temperature Limit{C},Surface Convection Coefficient Lower Limit {W/m2-K},Surface Convection Coefficient Upper Limit {W/m2-K}
,,EMPD - MoisturePenetrationDepthConductionTransferFunction,,,
,,CondFD - ConductionFiniteDifference,,,
,,HAMT - CombinedHeatAndMoistureFiniteElement} - Description,,,
,1,CTF - ConductionTransferFunction,200,0.10,1000.0


Shading Summary

,,Number of Fixed Detached Shades,Number of Building Detached Shades,Number of Attached Shades
,1,0,0,0


Zone Summary

,,Number of Zones,Number of Zone Surfaces,Number of SubSurfaces
,1,4,43,13


Zone Information

,,Zone Name,North Axis {deg},Origin X-Coordinate {m},Origin Y-Coordinate {m},Origin Z-Coordinate {m},Centroid X-Coordinate {m},Centroid Y-Coordinate {m},Centroid Z-Coordinate {m},Type,Zone Multiplier,Zone List Multiplier,Minimum X {m},Maximum X {m},Minimum Y {m},Maximum Y {m},Minimum Z {m},Maximum Z {m},Ceiling Height {m},Volume {m3},Zone Inside Convection Algorithm {Simple-Detailed-CeilingDiffuser-TrombeWall},Zone Outside Convection Algorithm {Simple-Detailed-Tarp-MoWitt-DOE-2-BLAST},Floor Area {m2},Exterior Gross Wall Area {m2},Exterior Net Wall Area {m2},Exterior Window Area {m2},Number of Surfaces,Number of SubSurfaces,Number of Shading SubSurfaces,Part of Total Building Area
,1,SALA,0.0,0.00,0.00,0.00,2.13,3.24,1.25,1,1,1,0.00,3.87,0.00,6.74,0.00,2.50,2.50,53.57,TARP,DOE-2,21.43,28.15,20.57,3.64,11,7,0,Yes
,2,DORM1,0.0,3.87,1.15,0.00,5.24,2.77,1.25,1,1,1,3.87,6.61,1.15,4.38,0.00,2.50,2.50,22.13,TARP,DOE-2,8.85,14.93,13.15,1.51,6,2,0,Yes
,3,DORM2,0.0,3.87,4.38,0.00,5.24,5.90,1.25,1,1,1,3.87,6.61,4.38,7.41,0.00,2.50,2.50,20.76,TARP,DOE-2,8.30,16.10,14.45,1.40,7,2,0,Yes
,4,BWC,0.0,0.00,4.90,0.00,1.27,5.82,1.25,1,1,1,0.00,2.53,4.90,6.74,0.00,2.50,2.50,11.64,TARP,DOE-2,4.66,10.93,10.30,0.48,6,2,0,Yes


Zone Internal Gains Nominal

,,Zone Name,Floor Area {m2},# Occupants,Area per Occupant {m2/person},Occupant per Area {person/m2},Interior Lighting {W/m2},Electric Load {W/m2},Gas Load {W/m2},Other Load {W/m2},Hot Water Eq {W/m2},Steam Equipment {W/m2},Sum Loads per Area {W/m2},Outdoor Controlled Baseboard Heat
,1,SALA,21.43,4.0,5.357,0.187,5.000,5.600,0.000,0.000,0.000,0.000,10.600,No
,2,DORM1,8.85,2.0,4.425,0.226,5.000,0.000,0.000,0.000,0.000,0.000,5.000,No
,3,DORM2,8.30,2.0,4.151,0.241,5.000,0.000,0.000,0.000,0.000,0.000,5.000,No
,4,BWC,4.66,0.0,N/A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,No


People Internal Gains Nominal

,,Name,Schedule Name,Zone Name,Zone Floor Area {m2},# Zone Occupants,Number of People {},People/Floor Area {person/m2},Floor Area per person {m2/person},Fraction Radiant,Fraction Convected,Sensible Fraction Calculation,Activity level,ASHRAE 55 Warnings,Carbon Dioxide Generation Rate,Nominal Minimum Number of People,Nominal Maximum Number of People
,1,SALA_PEOPLE,SCH_OCUP_SALA,SALA,21.43,4.0,4.0,0.187,5.357,0.300,0.700,AutoCalculate,SCH_ATIV_SALA,No,3.8200E-008,0,4
,2,DORM1_PEOPLE,SCH_OCUP_DORM,DORM1,8.85,2.0,2.0,0.226,4.425,0.300,0.700,AutoCalculate,SCH_ATIV_DORM,No,3.8200E-008,0,2
,3,DORM2_PEOPLE,SCH_OCUP_DORM,DORM2,8.30,2.0,2.0,0.241,4.151,0.300,0.700,AutoCalculate,SCH_ATIV_DORM,No,3.8200E-008,0,2


Lights Internal Gains Nominal

,,Name,Schedule Name,Zone Name,Zone Floor Area {m2},# Zone Occupants,Lighting Level {W},Lights/Floor Area {W/m2},Lights per person {W/person},Fraction Return Air,Fraction Radiant,Fraction Short Wave,Fraction Convected,Fraction Replaceable,End-Use Category,Nominal Minimum Lighting Level {W},Nominal Maximum Lighting Level {W}
,1,SALA LIGHTS_SALA,SCH_ILUM_SALA,SALA,21.43,4.0,107.143,5.000,26.786,0.000,0.320,0.230,0.450,0.000,GeneralLights,0.000,107.143
,2,DORM1 LIGHTS_DORM,SCH_ILUM_DORM,DORM1,8.85,2.0,44.251,5.000,22.126,0.000,0.320,0.230,0.450,0.000,GeneralLights,0.000,44.251
,3,DORM2 LIGHTS_DORM,SCH_ILUM_DORM,DORM2,8.30,2.0,41.511,5.000,20.756,0.000,0.320,0.230,0.450,0.000,GeneralLights,0.000,41.511


ElectricEquipment Internal Gains Nominal

,,Name,Schedule Name,Zone Name,Zone Floor Area {m2},# Zone Occupants,Equipment Level {W},Equipment/Floor Area {W/m2},Equipment per person {W/person},Fraction Latent,Fraction Radiant,Fraction Lost,Fraction Convected,End-Use SubCategory,Nominal Minimum Equipment Level {W},Nominal Maximum Equipment Level {W}
,1,SALA EQUIP_SALA,SCH_EQUIP_SALA,SALA,21.43,4.0,120.000,5.600,30.000,0.000,0.300,0.000,0.700,General,0.000,120.000


Solar View Factor Check Values

,,Zone/Enclosure Name,Original Check Value,Calculated Fixed Check Value,Final Check Value,Number of Iterations,Fixed RowSum Convergence,Used RowSum Convergence
,1,SALA,4.263256E-014,8.745990E-004,8.745990E-004,12,8.745990E-004,8.745990E-004
,2,DORM1,1.776357E-015,7.704086E-004,7.704086E-004,7,7.704086E-004,7.704086E-004
,3,DORM2,8.881784E-015,9.361078E-004,9.361078E-004,5,9.361078E-004,9.361078E-004
,4,BWC,1.776357E-015,6.554229E-004,6.554229E-004,9,6.554229E-004,6.554229E-004


Shadowing/Sun Position Calculations Annual Simulations

,,Shading Calculation Method,Shading Calculation Update Frequency Method,Shading Calculation Update Frequency {days},Maximum Figures in Shadow Overlap Calculations {},Polygon Clipping Algorithm,Pixel Counting Resolution,Sky Diffuse Modeling Algorithm,Output External Shading Calculation Results,Disable Self-Shading Within Shading Zone Groups,Disable Self-Shading From Shading Zone Groups to Other Zones
,1,PolygonClipping,Periodic,20,15000,SutherlandHodgman,512,SimpleSkyDiffuseModeling,No,No,No


Surface View Factor Check Values

,,Zone/Enclosure Name,Original Check Value,Calculated Fixed Check Value,Final Check Value,Number of Iterations,Fixed RowSum Convergence,Used RowSum Convergence
,1,SALA,4.263256E-014,8.745990E-004,8.745990E-004,12,8.745990E-004,8.745990E-004
,2,DORM1,1.776357E-015,7.704086E-004,7.704086E-004,7,7.704086E-004,7.704086E-004
,3,DORM2,8.881784E-015,9.361078E-004,9.361078E-004,5,9.361078E-004,9.361078E-004
,4,BWC,1.776357E-015,6.554229E-004,6.554229E-004,9,6.554229E-004,6.554229E-004


RoomAir Model

,,Zone Name,Mixing/Mundt/UCSDDV/UCSDCV/UCSDUFI/UCSDUFE/User Defined
,1,SALA,Mixing/Well-Stirred
,2,DORM1,Mixing/Well-Stirred
,3,DORM2,Mixing/Well-Stirred
,4,BWC,Mixing/Well-Stirred


AirflowNetwork Model:Control

,,No Multizone or Distribution/Multizone with Distribution/Multizone without Distribution/Multizone with Distribution only during Fan Operation
,1,MultizoneWithoutDistribution


AirflowNetwork Model:Wind Direction

,,Wind Direction #1 to n (degree)
,1,0.0


AirflowNetwork Model:Wind Pressure Coefficients

,,Name,Wind Pressure Coefficients #1 to n (dimensionless)
,1,!WPCTABLE1,0.60
,2,!WPCTABLE2,-0.42
,3,!WPCTABLE3,-0.46
,4,!WPCTABLE4,-0.42


Zone Volume Capacitance Multiplier

,,Sensible Heat Capacity Multiplier,Moisture Capacity Multiplier,Carbon Dioxide Capacity Multiplier,Generic Contaminant Capacity Multiplier
,1,1.000,1.000,1.000,1.000


Environment

,,Environment Name,Environment Type,Start Date,End Date,Start DayOfWeek,Duration {#days},Source:Start DayOfWeek,Use Daylight Saving,Use Holidays,Apply Weekend Holiday Rule,Use Rain Values,Use Snow Values,Sky Temperature Model
,1,ANO,WeatherFileRunPeriod,01/01/2007,12/31/2007,Monday,365,Use RunPeriod Specified Day,No,No,No,No,No,Clark and Allen


Environment:Daylight Saving

,,Daylight Saving Indicator,Source,Start Date,End Date
,1,No,RunPeriod Object,,


Environment:WarmupDays

,,NumberofWarmupDays
,1,6


Warmup Convergence Information

,,Zone Name,Environment Type/Name,Average Warmup Temperature Difference {deltaC},Std Dev Warmup Temperature Difference {deltaC},Max Temperature Pass/Fail Convergence,Min Temperature Pass/Fail Convergence,Average Warmup Load Difference {W},Std Dev Warmup Load Difference {W},Heating Load Pass/Fail Convergence,Cooling Load Pass/Fail Convergence
,1,SALA,RunPeriod: ANO,5.6310022201E-002,0.3329344183,Pass,Pass,6.8797953243E-002,0.9834100683,Pass,Pass
,2,DORM1,RunPeriod: ANO,4.4060644731E-002,0.3021352402,Pass,Pass,1.0336865934E-002,8.6575400950E-002,Pass,Pass
,3,DORM2,RunPeriod: ANO,4.3896703653E-002,0.2922951655,Pass,Pass,7.8535665496E-003,6.0881717205E-002,Pass,Pass
,4,BWC,RunPeriod: ANO,4.1316858123E-002,2.8026849666E-002,Pass,Pass,0.0000000000,0.0000000000,Pass,Pass


----------------------------------------------------------------------------------------------------
REPORT:,Annual Heat Emissions Report
FOR:,Entire Facility
Annual Heat Emissions Summary

,,Envelope Convection,Zone Exfiltration,Zone Exhaust Air,HVAC Relief Air,HVAC Reject Heat,Total
,Heat Emissions [kWh],24746.46,6870.30,0.00,0.00,0.00,31616.75


----------------------------------------------------------------------------------------------------
REPORT:,Annual Thermal Resilience Summary
FOR:,Entire Facility
Heat Index Hours

,,Safe (≤ 26.7°C) [hr],Caution (> 26.7°C, ≤ 32.2°C) [hr],Extreme Caution (> 32.2°C, ≤ 39.4°C) [hr],Danger (> 39.4°C, ≤ 51.7°C) [hr],Extreme Danger (> 51.7°C) [hr]
,SALA,8162.92,597.08,0.00,0.00,0.00
,DORM1,7025.17,1734.17,0.67,0.00,0.00
,DORM2,6701.25,2052.92,5.83,0.00,0.00
,BWC,7163.50,1578.00,18.50,0.00,0.00
,Min,6701.25,597.08,0.00,0.00,0.00
,Max,8162.92,2052.92,18.50,0.00,0.00
,Average,7263.21,1490.54,6.25,0.00,0.00
,Sum,29052.83,5962.17,25.00,0.00,0.00


Heat Index OccupantHours

,,Safe (≤ 26.7°C) [hr],Caution (> 26.7°C, ≤ 32.2°C) [hr],Extreme Caution (> 32.2°C, ≤ 39.4°C) [hr],Danger (> 39.4°C, ≤ 51.7°C) [hr],Extreme Danger (> 51.7°C) [hr]
,SALA,8759.67,0.33,0.00,0.00,0.00
,DORM1,7300.00,0.00,0.00,0.00,0.00
,DORM2,7300.00,0.00,0.00,0.00,0.00
,BWC,0.00,0.00,0.00,0.00,0.00
,Min,0.00,0.00,0.00,0.00,0.00
,Max,8759.67,0.33,0.00,0.00,0.00
,Average,5839.92,0.08,0.00,0.00,0.00
,Sum,23359.67,0.33,0.00,0.00,0.00


Heat Index OccupiedHours

,,Safe (≤ 26.7°C) [hr],Caution (> 26.7°C, ≤ 32.2°C) [hr],Extreme Caution (> 32.2°C, ≤ 39.4°C) [hr],Danger (> 39.4°C, ≤ 51.7°C) [hr],Extreme Danger (> 51.7°C) [hr]
,SALA,2919.83,0.17,0.00,0.00,0.00
,DORM1,3650.00,0.00,0.00,0.00,0.00
,DORM2,3650.00,0.00,0.00,0.00,0.00
,BWC,0.00,0.00,0.00,0.00,0.00
,Min,0.00,0.00,0.00,0.00,0.00
,Max,3650.00,0.17,0.00,0.00,0.00
,Average,2554.96,0.04,0.00,0.00,0.00
,Sum,10219.83,0.17,0.00,0.00,0.00


Humidex Hours

,,Little to no Discomfort (≤ 29) [hr],Some Discomfort (> 29, ≤ 40) [hr],Great Discomfort; Avoid Exertion (> 40, ≤ 45) [hr],Dangerous (> 45, ≤ 50) [hr],Heat Stroke Quite Possible (> 50) [hr]
,SALA,6704.00,2056.00,0.00,0.00,0.00
,DORM1,6135.00,2625.00,0.00,0.00,0.00
,DORM2,5931.75,2828.25,0.00,0.00,0.00
,BWC,5282.25,3477.75,0.00,0.00,0.00
,Min,5282.25,2056.00,0.00,0.00,0.00
,Max,6704.00,3477.75,0.00,0.00,0.00
,Average,6013.25,2746.75,0.00,0.00,0.00
,Sum,24053.00,10987.00,0.00,0.00,0.00


Humidex OccupantHours

,,Little to no Discomfort (≤ 29) [hr],Some Discomfort (> 29, ≤ 40) [hr],Great Discomfort; Avoid Exertion (> 40, ≤ 45) [hr],Dangerous (> 45, ≤ 50) [hr],Heat Stroke Quite Possible (> 50) [hr]
,SALA,8509.67,250.33,0.00,0.00,0.00
,DORM1,7042.00,258.00,0.00,0.00,0.00
,DORM2,7099.00,201.00,0.00,0.00,0.00
,BWC,0.00,0.00,0.00,0.00,0.00
,Min,0.00,0.00,0.00,0.00,0.00
,Max,8509.67,258.00,0.00,0.00,0.00
,Average,5662.67,177.33,0.00,0.00,0.00
,Sum,22650.67,709.33,0.00,0.00,0.00


Humidex OccupiedHours

,,Little to no Discomfort (≤ 29) [hr],Some Discomfort (> 29, ≤ 40) [hr],Great Discomfort; Avoid Exertion (> 40, ≤ 45) [hr],Dangerous (> 45, ≤ 50) [hr],Heat Stroke Quite Possible (> 50) [hr]
,SALA,2825.25,94.75,0.00,0.00,0.00
,DORM1,3521.00,129.00,0.00,0.00,0.00
,DORM2,3549.50,100.50,0.00,0.00,0.00
,BWC,0.00,0.00,0.00,0.00,0.00
,Min,0.00,0.00,0.00,0.00,0.00
,Max,3549.50,129.00,0.00,0.00,0.00
,Average,2473.94,81.06,0.00,0.00,0.00
,Sum,9895.75,324.25,0.00,0.00,0.00


Hours of Safety for Cold Events

,,Hours of Safety [hr],End Time of the Safety Duration,Safe Temperature Exceedance Hours [hr],Safe Temperature Exceedance OccupantHours [hr],Safe Temperature Exceedance OccupiedHours [hr]
,SALA,4687.00,15-JUL-07:00,6.58,0.00,0.00
,DORM1,8760.00,-,0.00,0.00,0.00
,DORM2,8760.00,-,0.00,0.00,0.00
,BWC,0.00,-,0.00,0.00,0.00
,Min,0.00,-,0.00,0.00,0.00
,Max,8760.00,-,6.58,0.00,0.00
,Average,5551.75,-,1.65,0.00,0.00
,Sum,22207.00,-,6.58,0.00,0.00


Hours of Safety for Heat Events

,,Hours of Safety [hr],End Time of the Safety Duration,Safe Temperature Exceedance Hours [hr],Safe Temperature Exceedance OccupantHours [hr],Safe Temperature Exceedance OccupiedHours [hr]
,SALA,421.58,18-JAN-13:34,23.58,0.00,0.00
,DORM1,110.50,05-JAN-14:30,264.92,0.00,0.00
,DORM2,111.08,05-JAN-15:05,458.50,0.00,0.00
,BWC,0.00,-,0.00,0.00,0.00
,Min,0.00,-,0.00,0.00,0.00
,Max,421.58,-,458.50,0.00,0.00
,Average,160.79,-,186.75,0.00,0.00
,Sum,643.17,-,747.00,0.00,0.00


Unmet Degree-Hours

,,Cooling Setpoint Unmet Degree-Hours [°C·hr],Cooling Setpoint Unmet Occupant-Weighted Degree-Hours [°C·hr],Cooling Setpoint Unmet Occupied Degree-Hours [°C·hr],Heating Setpoint Unmet Degree-Hours [°C·hr],Heating Setpoint Unmet Occupant-Weighted Degree-Hours [°C·hr],Heating Setpoint Unmet Occupied Degree-Hours [°C·hr]
,SALA,7580.34,1504.88,609.03,3823.15,2575.76,800.82
,DORM1,13224.61,496.06,248.03,2949.23,3194.77,1597.39
,DORM2,15418.81,339.81,169.90,2758.24,3298.45,1649.22
,BWC,0.00,0.00,0.00,0.00,0.00,0.00
,Min,0.00,0.00,0.00,0.00,0.00,0.00
,Max,15418.81,1504.88,609.03,3823.15,3298.45,1649.22
,Average,9055.94,585.19,256.74,2382.66,2267.25,1011.86
,Sum,36223.76,2340.75,1026.97,9530.62,9068.98,4047.43


Discomfort-weighted Exceedance OccupantHours

,,Very-cold Exceedance OccupantHours [hr],Cool Exceedance OccupantHours [hr],Warm Exceedance OccupantHours [hr],Very-hot Exceedance OccupantHours [hr]
,SALA,0.00,0.00,0.00,0.00
,DORM1,0.00,0.00,0.00,0.00
,DORM2,0.00,0.00,0.00,0.00
,BWC,0.00,0.00,0.00,0.00
,Min,0.00,0.00,0.00,0.00
,Max,0.00,0.00,0.00,0.00
,Average,0.00,0.00,0.00,0.00
,Sum,0.00,0.00,0.00,0.00


Discomfort-weighted Exceedance OccupiedHours

,,Very-cold Exceedance OccupantHours [hr],Cool Exceedance OccupantHours [hr],Warm Exceedance OccupantHours [hr],Very-hot Exceedance OccupantHours [hr]
,SALA,0.00,0.00,0.00,0.00
,DORM1,0.00,0.00,0.00,0.00
,DORM2,0.00,0.00,0.00,0.00
,BWC,0.00,0.00,0.00,0.00
,Min,0.00,0.00,0.00,0.00
,Max,0.00,0.00,0.00,0.00
,Average,0.00,0.00,0.00,0.00
,Sum,0.00,0.00,0.00,0.00


----------------------------------------------------------------------------------------------------
REPORT:,Climatic Data Summary
FOR:,Entire Facility
SizingPeriod:DesignDay

,,Maximum Dry Bulb [C],Daily Temperature Range [deltaC],Humidity Value,Humidity Type,Wind Speed [m/s],Wind Direction
,None,,,,,,


Monthly Precipitation Summary

