Program Version:,EnergyPlus, Version 22.2.0-c249759bad, YMD=2023.10.23 15:08
,,Monthly Total Precipitation from .epw [mm],Monthly Total Hours of Rain from .epw,Monthly Total Precipitation in Site:Precipitation [mm],Monthly Total Roof Irrigation Depth [mm],Monthly Total Rain Collection Volume [m3]
,Jan,544.22,812,,,
,Feb,356.18,646,,,
,Mar,463.00,728,,,
,Apr,193.60,624,,,
,May,122.20,362,,,
,Jun,109.60,322,,,
,Jul,185.80,240,,,
,Aug,114.76,318,,,
,Sep,174.64,354,,,
,Oct,266.82,676,,,
,Nov,415.98,674,,,
,Dec,510.60,848,,,


Weather Statistics File

,,Value
,None,


----------------------------------------------------------------------------------------------------
REPORT:,Envelope Summary
FOR:,Entire Facility
Opaque Exterior

,,Construction,Reflectance,U-Factor with Film [W/m2-K],U-Factor no Film [W/m2-K],Gross Area [m2],Net Area [m2],Azimuth [deg],Tilt [deg],Cardinal Direction
,SALA_PAREX_00I,PAR_EXT,0.42,4.835,17.500,9.68,7.34,180.00,90.00,S
,SALA_PAREX_01E,PAR_EXT,0.42,4.835,17.500,12.25,10.36,270.00,90.00,W
,SALA_PAREX_00D,PAR_EXT,0.42,4.835,17.500,2.88,1.20,90.00,90.00,E
,SALA_PAREX_00S,PAR_EXT,0.42,4.835,17.500,3.35,1.67,0.00,90.00,N
,SALA_COB_1,COB,0.35,2.417,3.618,18.96,18.96,180.00,0.00,
,SALA_COB_0,COB,0.35,2.417,3.618,2.47,2.47,180.00,0.00,
,DORM1_PAREX_00D,PAR_EXT,0.42,4.835,17.500,8.07,8.07,90.00,90.00,E
,DORM1_PAREX_00I,PAR_EXT,0.42,4.835,17.500,6.85,5.08,180.00,90.00,S
,DORM1_COB,COB,0.35,2.417,3.618,8.85,8.85,180.00,0.00,
,DORM2_PAREX_00D,PAR_EXT,0.42,4.835,17.500,7.58,5.93,90.00,90.00,E
,DORM2_PAREX_00S,PAR_EXT,0.42,4.835,17.500,6.85,6.85,0.00,90.00,N
,DORM2_PAREX_00E,PAR_EXT,0.42,4.835,17.500,1.67,1.67,270.00,90.00,W
,DORM2_COB,COB,0.35,2.417,3.618,8.30,8.30,180.00,0.00,
,BWC_PAREX_00E,PAR_EXT,0.42,4.835,17.500,4.60,3.97,270.00,90.00,W
,BWC_PAREX_00S,PAR_EXT,0.42,4.835,17.500,6.32,6.32,0.00,90.00,N
,BWC_COB,COB,0.35,2.417,3.618,4.66,4.66,180.00,0.00,


Opaque Interior

,,Construction,Reflectance,U-Factor with Film [W/m2-K],U-Factor no Film [W/m2-K],Gross Area [m2],Net Area [m2],Azimuth [deg],Tilt [deg],Cardinal Direction
,SALA_PARIN_00E,PAR_INT,0.50,3.371,17.500,4.60,2.92,270.00,90.00,W
,SALA_PARIN_01S,PAR_INT,0.50,3.371,17.500,6.32,6.32,0.00,90.00,N
,SALA_PARIN_02D,PAR_INT,0.50,3.371,17.500,5.90,4.22,90.00,90.00,E
,SALA_PARIN_01D,PAR_INT,0.50,3.371,17.500,8.07,6.39,90.00,90.00,E
,SALA_PISO,PISO,0.50,4.563,17.500,21.43,21.43,180.00,180.00,
,DORM1_PARIN_00E,PAR_INT,0.50,3.371,17.500,8.07,6.39,270.00,90.00,W
,DORM1_PARIN_00S,PAR_INT,0.50,3.371,17.500,6.85,6.85,0.00,90.00,N
,DORM1_PISO,PISO,0.50,4.563,17.500,8.85,8.85,180.00,180.00,
,DORM2_PARIN_00I,PAR_INT,0.50,3.371,17.500,6.85,6.85,180.00,90.00,S
,DORM2_PARIN_01E,PAR_INT,0.50,3.371,17.500,5.90,4.22,270.00,90.00,W
,DORM2_PISO,PISO,0.50,4.563,17.500,8.30,8.30,180.00,180.00,
,BWC_PARIN_00D,PAR_INT,0.50,3.371,17.500,4.60,2.92,90.00,90.00,E
,BWC_PARIN_00I,PAR_INT,0.50,3.371,17.500,6.32,6.32,180.00,90.00,S
,BWC_PISO,PISO,0.50,4.563,17.500,4.66,4.66,180.00,180.00,


Exterior Fenestration

,,Construction,Frame and Divider,Glass Area [m2],Frame Area [m2],Divider Area [m2],Area of One Opening [m2],Area of Multiplied Openings [m2],Glass U-Factor [W/m2-K],Glass SHGC,Glass Visible Transmittance,Frame Conductance [W/m2-K],Divider Conductance [W/m2-K],NFRC Product Type,Assembly U-Factor [W/m2-K],Assembly SHGC,Assembly Visible Transmittance,Shade Control,Parent Surface,Azimuth [deg],Tilt [deg],Cardinal Direction
,SALA_JAN_0_00I,VIDRO,FRAMEDIVIDER,2.02,0.31,0.00,2.33,2.33,5.894,0.861,0.898,56.000,0.000,CurtainWall,5.577,0.796,0.811,No,SALA_PAREX_00I,180.00,90.00,S
,SALA_JAN_0_01E,VIDRO,FRAMEDIVIDER,1.62,0.27,0.00,1.89,1.89,5.894,0.861,0.898,56.000,0.000,CurtainWall,5.577,0.796,0.811,No,SALA_PAREX_01E,270.00,90.00,W
,DORM1_JAN_0_00I,VIDRO,FRAMEDIVIDER,1.51,0.26,0.00,1.77,1.77,5.894,0.861,0.898,56.000,0.000,CurtainWall,5.577,0.796,0.811,No,DORM1_PAREX_00I,180.00,90.00,S
,DORM2_JAN_0_00D,VIDRO,FRAMEDIVIDER,1.40,0.25,0.00,1.65,1.65,5.894,0.861,0.898,56.000,0.000,CurtainWall,5.577,0.796,0.811,No,DORM2_PAREX_00D,90.00,90.00,E
,BWC_JAN_0_00E,VIDRO,FRAMEDIVIDER,0.48,0.15,0.00,0.63,0.63,5.894,0.861,0.898,56.000,0.000,CurtainWall,5.577,0.796,0.811,No,BWC_PAREX_00E,270.00,90.00,W
,Total or Average,,,,,,,8.28,5.894,0.861,0.898,,,,,,,,,,,
,North Total or Average,,,,,,,0.00,-,-,-,,,,,,,,,,,
,Non-North Total or Average,,,,,,,8.28,5.894,0.861,0.898,,,,,,,,,,,


Exterior Fenestration Shaded State

,,Frame and Divider,Glass U-Factor [W/m2-K],Glass SHGC,Glass Visible Transmittance,NFRC Product Type,Assembly U-Factor [W/m2-K],Assembly SHGC,Assembly Visible Transmittance
,None,,,,,,,,


Interior Fenestration

,,Construction,Area of One Opening [m2],Area of Openings [m2],Glass U-Factor [W/m2-K],Glass SHGC,Glass Visible Transmittance,Parent Surface
,Total or Average,,,0.00,-,-,-,


Exterior Door

,,Construction,U-Factor with Film [W/m2-K],U-Factor no Film [W/m2-K],Gross Area [m2],Parent Surface
,SALA_PORTAEX_0_00D,PORTA,2.860,5.000,1.68,SALA_PAREX_00D
,SALA_PORTAEX_0_00S,PORTA,2.860,5.000,1.68,SALA_PAREX_00S


Interior Door

,,Construction,U-Factor with Film [W/m2-K],U-Factor no Film [W/m2-K],Gross Area [m2],Parent Surface
,SALA_PORTAIN_0_00E,PORTA,2.275,5.000,1.68,SALA_PARIN_00E
,SALA_PORTAIN_0_02D,PORTA,2.275,5.000,1.68,SALA_PARIN_02D
,SALA_PORTAIN_0_01D,PORTA,2.275,5.000,1.68,SALA_PARIN_01D
,DORM1_PORTAIN_0_00E,PORTA,2.275,5.000,1.68,DORM1_PARIN_00E
,DORM2_PORTAIN_0_01E,PORTA,2.275,5.000,1.68,DORM2_PARIN_01E
,BWC_PORTAIN_0_00D,PORTA,2.275,5.000,1.68,BWC_PARIN_00D


----------------------------------------------------------------------------------------------------
REPORT:,Shading Summary
FOR:,Entire Facility
Sunlit Fraction

,,March 21 9am,March 21 noon,March 21 3pm,June 21 9am,June 21 noon,June 21 3pm,December 21 9am,December 21 noon,December 21 3pm
,SALA_JAN_0_00I,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00
,SALA_JAN_0_01E,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
,DORM1_JAN_0_00I,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.97
,DORM2_JAN_0_00D,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00
,BWC_JAN_0_00E,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00


Window Control

,,Name,Type,Shaded Construction,Control,Glare Control
,None,,,,,


----------------------------------------------------------------------------------------------------
REPORT:,Lighting Summary
FOR:,Entire Facility
Interior Lighting

,,Zone Name,Space Name,Space Type,Lighting Power Density [W/m2],Space Area [m2],Total Power [W],End Use Subcategory,Schedule Name,Scheduled Hours/Week [hr],Hours/Week > 1% [hr],Full Load Hours/Week [hr],Return Air Fraction,Conditioned (Y/N),Consumption [kWh]
,SALA LIGHTS_SALA,SALA,SALA,GENERAL,5.0000,21.43,107.14,GeneralLights,SCH_ILUM_SALA,42.00,42.00,42.00,0.0000,Y,234.64
,DORM1 LIGHTS_DORM,DORM1,DORM1,GENERAL,5.0000,8.85,44.25,GeneralLights,SCH_ILUM_DORM,28.00,28.00,28.00,0.0000,Y,64.61
,DORM2 LIGHTS_DORM,DORM2,DORM2,GENERAL,5.0000,8.30,41.51,GeneralLights,SCH_ILUM_DORM,28.00,28.00,28.00,0.0000,Y,60.61
,Interior Lighting Total,,,,5.0000,38.58,192.91,,,,,,,,359.86


Daylighting

,,Zone,Control Name,Daylighting Method,Control Type,Fraction Controlled,Lighting Installed in Zone [W],Lighting Controlled [W]
,None,,,,,,,


Exterior Lighting

,,Total Watts,Astronomical Clock/Schedule,Schedule Name,Scheduled Hours/Week [hr],Hours/Week > 1% [hr],Full Load Hours/Week [hr],Consumption [kWh]
,Exterior Lighting Total,0.00,,,,,,0.00


----------------------------------------------------------------------------------------------------
REPORT:,Equipment Summary
FOR:,Entire Facility
Central Plant

,,Type,Reference Capacity [W],Reference Efficiency [W/W],Rated Capacity [W],Rated Efficiency [W/W],IPLV in SI Units [W/W],IPLV in IP Units [Btu/W-h]
,None,,,,,,,


Cooling Coils

,,Type,Design Coil Load [W],Nominal Total Capacity [W],Nominal Sensible Capacity [W],Nominal Latent Capacity [W],Nominal Sensible Heat Ratio,Nominal Efficiency [W/W],Nominal Coil UA Value [W/C],Nominal Coil Surface Area [m2]
,None,,,,,,,,,


DX Cooling Coils

,,DX Cooling Coil Type,Standard Rated Net Cooling Capacity [W],Standard Rated Net COP [W/W],EER [Btu/W-h],SEER User [Btu/W-h],SEER Standard [Btu/W-h],IEER [Btu/W-h]
,None,,,,,,,


DX Cooling Coils [ SEER2 ]

,,DX Cooling Coil Type,Standard Rated Net Cooling Capacity [W],Standard Rated Net COP2 [W/W],EER2 [Btu/W-h],SEER2 User [Btu/W-h],SEER2 Standard [Btu/W-h],IEER2 [Btu/W-h]
,None,,,,,,,


DX Cooling Coil ASHRAE 127 Standard Ratings Report

,,DX Cooling Coil Type,Rated Net Cooling Capacity Test A [W],Rated Electric Power Test A [W],Rated Net Cooling Capacity Test B [W],Rated Electric Power Test B [W],Rated Net Cooling Capacity Test C [W],Rated Electric Power Test C [W],Rated Net Cooling Capacity Test D [W],Rated Electric Power Test D [W]
,None,,,,,,,,,


Water-to-Air Heat Pumps at Rated Temperatures Report

,,Coil Type,Rated Total Capacity [W],Rated Sensible Capacity [W],Rated Power[W],Rated COP [W/W],Rated Air Dry-bulb Temperature [C],Rated Air Wet-bulb Temperature [C],Rated Water Temperature [C],Design Day used for Sizing
,None,,,,,,,,,


DX Heating Coils

,,DX Heating Coil Type,High Temperature Heating (net) Rating Capacity [W],Low Temperature Heating (net) Rating Capacity [W],HSPF [Btu/W-h],Region Number
,None,,,,,


DX Heating Coils [ HSPF2 ]

,,DX Heating Coil Type,High Temperature Heating (net) Rating Capacity [W],Low Temperature Heating (net) Rating Capacity [W],HSPF2 [Btu/W-h],Region Number
,None,,,,,


Heating Coils

,,Type,Design Coil Load [W],Nominal Total Capacity [W],Nominal Efficiency [W/W]
,None,,,,


Fans

,,Type,Total Efficiency [W/W],Delta Pressure [pa],Max Air Flow Rate [m3/s],Rated Electricity Rate [W],Rated Power Per Max Air Flow Rate [W-s/m3],Motor Heat In Air Fraction,Fan Energy Index,End Use Subcategory,Design Day Name for Fan Sizing Peak,Date/Time for Fan Sizing Peak
,None,,,,,,,,,,,


Pumps

,,Type,Control,Head [pa],Water Flow [m3/s],Electricity Rate [W],Power Per Water Flow Rate [W-s/m3],Motor Efficiency [W/W],End Use Subcategory
,None,,,,,,,,


Service Water Heating

,,Type,Storage Volume [m3],Input [W],Thermal Efficiency [W/W],Recovery Efficiency [W/W],Energy Factor
,None,,,,,,


----------------------------------------------------------------------------------------------------
REPORT:,HVAC Sizing Summary
FOR:,Entire Facility
Zone Sensible Cooling

,,Calculated Design Load [W],User Design Load [W],User Design Load per Area [W/m2],Calculated Design Air Flow [m3/s],User Design Air Flow [m3/s],Design Day Name,Date/Time Of Peak {TIMESTAMP},Thermostat Setpoint Temperature at Peak Load [C],Indoor Temperature at Peak Load [C],Indoor Humidity Ratio at Peak Load [kgWater/kgDryAir],Outdoor Temperature at Peak Load [C],Outdoor Humidity Ratio at Peak Load [kgWater/kgDryAir],Minimum Outdoor Air Flow Rate [m3/s],Heat Gain Rate from DOAS [W]
,None,,,,,,,,,,,,,,
The Design Load is the zone sensible load only. It does not include any system effects or ventilation loads.


Zone Sensible Heating

,,Calculated Design Load [W],User Design Load [W],User Design Load per Area [W/m2],Calculated Design Air Flow [m3/s],User Design Air Flow [m3/s],Design Day Name,Date/Time Of Peak {TIMESTAMP},Thermostat Setpoint Temperature at Peak Load [C],Indoor Temperature at Peak Load [C],Indoor Humidity Ratio at Peak Load [kgWater/kgDryAir],Outdoor Temperature at Peak Load [C],Outdoor Humidity Ratio at Peak Load [kgWater/kgDryAir],Minimum Outdoor Air Flow Rate [m3/s],Heat Gain Rate from DOAS [W]
,None,,,,,,,,,,,,,,
The Design Load is the zone sensible load only. It does not include any system effects or ventilation loads.


System Design Air Flow Rates

,,Calculated cooling [m3/s],User cooling [m3/s],Calculated heating [m3/s],User heating [m3/s],Adjusted cooling [m3/s],Adjusted heating [m3/s],Adjusted main [m3/s],Calculated Heating Air Flow Ratio [],User Heating Air Flow Ratio []
,None,,,,,,,,,


Plant Loop Coincident Design Fluid Flow Rate Adjustments

,,Previous Design Volume Flow Rate [m3/s],Algorithm Volume Flow Rate [m3/s],Coincident Design Volume Flow Rate [m3/s],Coincident Size Adjusted,Peak Sizing Period Name,Peak Day into Period {TIMESTAMP}[day],Peak Hour Of Day {TIMESTAMP}[hr],Peak Step Start Minute {TIMESTAMP}[min]
,None,,,,,,,,


Coil Sizing Summary

,,Coil Type,HVAC Type,HVAC Name,Coil Final Gross Total Capacity [W],Coil Final Gross Sensible Capacity [W],Coil Final Reference Air Volume Flow Rate [m3/s],Coil Final Reference Plant Fluid Volume Flow Rate [m3/s],Coil U-value Times Area Value [W/K],Design Day Name at Sensible Ideal Loads Peak,Date/Time at Sensible Ideal Loads Peak,Design Day Name at Air Flow Ideal Loads Peak,Date/Time at Air Flow Ideal Loads Peak,Coil Total Capacity at Ideal Loads Peak [W],Coil Sensible Capacity at Ideal Loads Peak [W],Coil Air Volume Flow Rate at Ideal Loads Peak [m3/s],Coil Entering Air Drybulb at Ideal Loads Peak [C],Coil Entering Air Wetbulb at Ideal Loads Peak [C],Coil Entering Air Humidity Ratio at Ideal Loads Peak [kgWater/kgDryAir],Coil Leaving Air Drybulb at Ideal Loads Peak [C],Coil Leaving Air Wetbulb at Ideal Loads Peak [C],Coil Leaving Air Humidity Ratio at Ideal Loads Peak [kgWater/kgDryAir],Outdoor Air Drybulb at Ideal Loads Peak [C],Outdoor Air Humidity Ratio at Ideal Loads Peak [kgWater/kgDryAir],Outdoor Air Wetbulb at Ideal Loads Peak [C],Outdoor Air Flow Percentage at Ideal Loads Peak [%],Zone Air Drybulb at Ideal Loads Peak [C],Zone Air Humidity Ratio at Ideal Loads Peak [kgWater/kgDryAir],Zone Air Relative Humidity at Ideal Loads Peak [%],Zone Sensible Heat Gain at Ideal Loads Peak [W],Zone Latent Heat Gain at Ideal Loads Peak [W],Coil Total Capacity at Rating Conditions [W],Coil Sensible Capacity at Rating Conditions [W]
,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,


----------------------------------------------------------------------------------------------------
REPORT:,Coil Sizing Details
FOR:,Entire Facility
Coils

,,Coil Type,Coil Location,HVAC Type,HVAC Name,Zone Name(s),System Sizing Method Concurrence,System Sizing Method Capacity,System Sizing Method Air Flow,Autosized Coil Capacity?,Autosized Coil Airflow?,Autosized Coil Water Flow?,OA Pretreated prior to coil inlet?,Coil Final Gross Total Capacity [W],Coil Final Gross Sensible Capacity [W],Coil Final Reference Air Volume Flow Rate [m3/s],Coil Final Reference Plant Fluid Volume Flow Rate [m3/s],Coil U-value Times Area Value [W/K],Terminal Unit Reheat Coil Multiplier,DX Coil Capacity Increase Ratio from Too Low Flow/Capacity Ratio,DX Coil Capacity Decrease Ratio from Too High Flow/Capacity Ratio,Moist Air Heat Capacity [J/kg-K],Dry Air Heat Capacity [J/kg-K],Standard Air Density Adjusted for Elevation [kg/m3],Supply Fan Name for Coil,Supply Fan Type for Coil,Supply Fan Maximum Air Volume Flow Rate [m3/s],Supply Fan Maximum Air Mass Flow Rate [kg/s],Plant Name for Coil,Plant Fluid Specific Heat Capacity [J/kg-K],Plant Fluid Density [kg/m3],Plant Maximum Fluid Mass Flow Rate [kg/s],Plant Design Fluid Return Temperature [C],Plant Design Fluid Supply Temperature [C],Plant Design Fluid Temperature Difference [deltaC],Plant Design Capacity [W],Coil Capacity Percentage of Plant Design Capacity [%],Coil Fluid Flow Rate Percentage of Plant Design Flow Rate [%],Design Day Name at Sensible Ideal Loads Peak,Date/Time at Sensible Ideal Loads Peak,Design Day Name at Total Ideal Loads Peak,Date/Time at Total Ideal Loads Peak,Design Day Name at Air Flow Ideal Loads Peak,Date/Time at Air Flow Ideal Loads Peak,Peak Load Type to Size On,Coil Total Capacity at Ideal Loads Peak [W],Coil Sensible Capacity at Ideal Loads Peak [W],Coil Off-Rating Capacity Modifier at Ideal Loads Peak [ ],Coil Air Mass Flow Rate at Ideal Loads Peak [kg/s],Coil Air Volume Flow Rate at Ideal Loads Peak [m3/s],Coil Entering Air Drybulb at Ideal Loads Peak [C],Coil Entering Air Wetbulb at Ideal Loads Peak [C],Coil Entering Air Humidity Ratio at Ideal Loads Peak [kgWater/kgDryAir],Coil Entering Air Enthalpy at Ideal Loads Peak [J/KG-K],Coil Leaving Air Drybulb at Ideal Loads Peak [C],Coil Leaving Air Wetbulb at Ideal Loads Peak [C],Coil Leaving Air Humidity Ratio at Ideal Loads Peak [kgWater/kgDryAir],Coil Leaving Air Enthalpy at Ideal Loads Peak [J/KG-K],Coil Plant Fluid Mass Flow Rate at Ideal Loads Peak [kg/s],Coil Entering Plant Fluid Temperature at Ideal Loads Peak [C],Coil Leaving Plant Fluid Temperature at Ideal Loads Peak [C],Coil Plant Fluid Temperature Difference at Ideal Loads Peak [deltaC],Supply Fan Air Heat Gain at Ideal Loads Peak [W],Coil and Fan Net Total Capacity at Ideal Loads Peak [W],Outdoor Air Drybulb at Ideal Loads Peak [C],Outdoor Air Humidity Ratio at Ideal Loads Peak [kgWater/kgDryAir],Outdoor Air Wetbulb at Ideal Loads Peak [C],Outdoor Air Volume Flow Rate at Ideal Loads Peak [m3/s],Outdoor Air Flow Percentage at Ideal Loads Peak [%],System Return Air Drybulb at Ideal Loads Peak [C],System Return Air Humidity Ratio at Ideal Loads Peak [kgWater/kgDryAir],Zone Air Drybulb at Ideal Loads Peak [C],Zone Air Humidity Ratio at Ideal Loads Peak [kgWater/kgDryAir],Zone Air Relative Humidity at Ideal Loads Peak [%],Zone Sensible Heat Gain at Ideal Loads Peak [W],Zone Latent Heat Gain at Ideal Loads Peak [W],Coil Total Capacity at Rating Conditions [W],Coil Sensible Capacity at Rating Conditions [W],Coil Air Mass Flow Rate at Rating Conditions [kg/s],Coil Entering Air Drybulb at Rating Conditions [C],Coil Entering Air Wetbulb at Rating Conditions [C],Coil Entering Air Humidity Ratio at Rating Conditions [kgWater/kgDryAir],Coil Entering Air Enthalpy at Rating Conditions [J/KG-K],Coil Leaving Air Drybulb at Rating Conditions [C],Coil Leaving Air Wetbulb at Rating Conditions [C],Coil Leaving Air Humidity Ratio at Rating Conditions [kgWater/kgDryAir],Coil Leaving Air Enthalpy at Rating Conditions [J/KG-K]
,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,


----------------------------------------------------------------------------------------------------
REPORT:,System Summary
FOR:,Entire Facility
Economizer

,,High Limit Shutoff Control,Minimum Outdoor Air [m3/s],Maximum Outdoor Air [m3/s],Return Air Temp Limit,Return Air Enthalpy Limit,Outdoor Air Temperature Limit [C],Outdoor Air Enthalpy Limit [C]
,None,,,,,,,


Demand Controlled Ventilation using Controller:MechanicalVentilation

,,Controller:MechanicalVentilation Name,Outdoor Air Per Person [m3/s-person],Outdoor Air Per Area [m3/s-m2],Outdoor Air Per Zone [m3/s],Outdoor Air ACH [ach],Outdoor Air Method,Outdoor Air Schedule Name,Air Distribution Effectiveness in Cooling Mode,Air Distribution Effectiveness in Heating Mode,Air Distribution Effectiveness Schedule Name
,None,,,,,,,,,,


Time Not Comfortable Based on Simple ASHRAE 55-2004

,,Winter Clothes [hr],Summer Clothes [hr],Summer or Winter Clothes [hr]
,SALA,2158.92,1101.33,531.33
,DORM1,2090.33,2586.17,1379.83
,DORM2,2049.25,2509.42,1287.17
,BWC,0.00,0.00,0.00
,Facility,4380.00,3715.58,1979.08
Aggregated over the RunPeriods for Weather


Time Setpoint Not Met

,,During Heating [hr],During Cooling [hr],During Occupied Heating [hr],During Occupied Cooling [hr]
,SALA,2150.75,3151.42,509.42,358.33
,DORM1,1914.00,3716.33,1067.08,268.33
,DORM2,1832.50,3803.75,1104.83,205.00
,BWC,0.00,0.00,0.00,0.00
,Facility,2408.50,5192.75,1785.83,727.33
Aggregated over the RunPeriods for Weather


----------------------------------------------------------------------------------------------------
REPORT:,Outdoor Air Summary
FOR:,Entire Facility
Average Outdoor Air During Occupied Hours

,,Average Number of Occupants,Nominal Number of Occupants,Zone Volume [m3],Mechanical Ventilation [ach],Infiltration [ach],AFN Infiltration [ach],Simple Ventilation [ach]
,SALA,3.00,4.00,53.57,0.000,0.000,6.945,0.000
,DORM1,2.00,2.00,22.13,0.000,0.000,4.265,0.000
,DORM2,2.00,2.00,20.76,0.000,0.000,4.621,0.000
Values shown for a single zone without multipliers


Minimum Outdoor Air During Occupied Hours

,,Average Number of Occupants,Nominal Number of Occupants,Zone Volume [m3],Mechanical Ventilation [ach],Infiltration [ach],AFN Infiltration [ach],Simple Ventilation [ach]
,SALA,3.00,4.00,53.57,0.000,0.000,0.000,0.000
,DORM1,2.00,2.00,22.13,0.000,0.000,0.000,0.000
,DORM2,2.00,2.00,20.76,0.000,0.000,0.000,0.000
Values shown for a single zone without multipliers


----------------------------------------------------------------------------------------------------
REPORT:,Outdoor Air Details
FOR:,Entire Facility
Mechanical Ventilation Parameters by Zone

,,AirLoop Name,Average Number of Occupants,Nominal Number of Occupants,Zone Volume [m3],Zone Area [m2],Design Zone Outdoor Airflow - Voz [m3/s],Minimum Dynamic Target Ventilation - Voz-dyn-min [m3/s]
,SALA,,3.00,4.00,53.57,21.43,,0.000
,DORM1,,2.00,2.00,22.13,8.85,,0.000
,DORM2,,2.00,2.00,20.76,8.30,,0.000
,Total Facility,,7.00,8.00,96.45,38.58,0.0000,0.000


Total Outdoor Air by Zone

