Program Version:,EnergyPlus, Version 22.2.0-c249759bad, YMD=2023.10.23 15:08
,,Mechanical Ventilation [m3],Natural Ventilation [m3],Total Ventilation [m3],Infiltration [m3],Total Ventilation and Infiltration [m3],Dynamic Target Ventilation - Voz-dyn [m3],Time Below Voz-dyn [hr],Time At Voz-dyn [hr],Time Above Voz-dyn [hr],Time Above Zero When Unoccupied [hr]
,SALA,0.00,1167892.99,1167892.99,0.00,1167892.99,0.00,0.00,0.00,8760.00,5840.00
,DORM1,0.00,352071.72,352071.72,0.00,352071.72,0.00,0.00,0.00,5891.57,3006.96
,DORM2,0.00,351844.88,351844.88,0.00,351844.88,0.00,0.00,0.00,6318.18,3203.07
,Total Facility,0.00,1871809.59,1871809.59,0.00,1871809.59,0.00,0.00,0.00,8760.00,8086.88


Average Outdoor Air During Occupancy by Zone - Flow Rates

,,Mechanical Ventilation [m3/s],Natural Ventilation [m3/s],Total Ventilation [m3/s],Infiltration [m3/s],Total Ventilation and Infiltration [m3/s],Dynamic Target Ventilation - Voz-dyn [m3/s],Time Below Voz-dyn [hr],Time At Voz-dyn [hr],Time Above Voz-dyn [hr]
,SALA,0.0000,0.1015,0.1015,0.0000,0.1015,0.0000,0.00,0.00,2920.00
,DORM1,0.0000,0.0258,0.0258,0.0000,0.0258,0.0000,0.00,0.00,2883.09
,DORM2,0.0000,0.0262,0.0262,0.0000,0.0262,0.0000,0.00,0.00,3112.03
,Total Facility,0.0000,0.1534,0.1534,0.0000,0.1534,0.0000,0.00,0.00,6570.00


Total Outdoor Air by AirLoop

,,Mechanical Ventilation [m3],Natural Ventilation [m3/s],Total Ventilation [m3/s],Sum Zone Dynamic Target Ventilation - Voz-sum-dyn [m3],Time Below Voz-sum-dyn [hr],Time At Voz-sum-dyn [hr],Time Above Voz-sum-dyn [hr],Time Above Zero When Unoccupied [hr]
,None,,,,,,,,


Average Outdoor Air During Occupancy by AirLoop

,,Mechanical Ventilation [m3/s],Natural Ventilation [m3/s],Total Ventilation [m3/s],Sum Zone Dynamic Target Ventilation - Voz-sum-dyn [m3/s],Time Below Voz-sum-dyn [hr],Time At Voz-sum-dyn [hr],Time Above Voz-sum-dyn [hr]
,None,,,,,,,


Outdoor Air Controller Limiting Factors by AirLoop

,,No Limiting Factor [hr],Limits and Scheduled Limits [hr],Economizer [hr],Exhaust Flow [hr],Mixed Air Flow [hr],High Humidity [hr],Demand Controlled Ventilation [hr],Night Ventilation [hr],Demand Limiting [hr],Energy Management System [hr]
,None,,,,,,,,,,


Average Outdoor Air for Limiting Factors During Occupancy

,,No Limiting Factor [m3/s],Limits and Scheduled Limits [m3/s],Economizer [m3/s],Exhaust Flow [m3/s],Mixed Air Flow [m3/s],High Humidity [m3/s],Demand Controlled Ventilation [m3/s],Night Ventilation [m3/s],Demand Limiting [m3/s],Energy Management System [m3/s]
,None,,,,,,,,,,


----------------------------------------------------------------------------------------------------
REPORT:,Object Count Summary
FOR:,Entire Facility
Surfaces by Class

,,Total,Outdoors
,Wall,21,11
,Floor,4,0
,Roof,5,5
,Internal Mass,0,0
,Building Detached Shading,0,0
,Fixed Detached Shading,0,0
,Window,5,5
,Door,8,2
,Glass Door,0,0
,Shading,0,0
,Overhang,0,0
,Fin,0,0
,Tubular Daylighting Device Dome,0,0
,Tubular Daylighting Device Diffuser,0,0


HVAC

,,Count
,HVAC Air Loops,0
,Conditioned Zones,3
,Unconditioned Zones,1
,Supply Plenums,0
,Return Plenums,0


Input Fields

,,Count
,IDF Objects,201
,Defaulted Fields,190
,Fields with Defaults,654
,Autosized Fields,0
,Autosizable Fields,12
,Autocalculated Fields,88
,Autocalculatable Fields,101


----------------------------------------------------------------------------------------------------
REPORT:,Energy Meters
FOR:,Entire Facility
Annual and Peak Values - Electricity

,,Electricity Annual Value [kWh],Electricity Minimum Value [W],Timestamp of Minimum {TIMESTAMP},Electricity Maximum Value [W],Timestamp of Maximum {TIMESTAMP}
,Electricity:Facility,710.26,0.00,01-JAN-00:05,227.14,01-JAN-16:05
,Electricity:Building,710.26,0.00,01-JAN-00:05,227.14,01-JAN-16:05
,Electricity:Zone:SALA,585.04,0.00,01-JAN-00:05,227.14,01-JAN-16:05
,Electricity:SpaceType:GENERAL,710.26,0.00,01-JAN-00:05,227.14,01-JAN-16:05
,InteriorLights:Electricity,359.86,0.00,01-JAN-00:05,107.14,01-JAN-16:05
,InteriorLights:Electricity:Zone:SALA,234.64,0.00,01-JAN-00:05,107.14,01-JAN-16:05
,InteriorLights:Electricity:SpaceType:GENERAL,359.86,0.00,01-JAN-00:05,107.14,01-JAN-16:05
,GeneralLights:InteriorLights:Electricity,359.86,0.00,01-JAN-00:05,107.14,01-JAN-16:05
,GeneralLights:InteriorLights:Electricity:Zone:SALA,234.64,0.00,01-JAN-00:05,107.14,01-JAN-16:05
,GeneralLights:InteriorLights:Electricity:SpaceType:GENERAL,359.86,0.00,01-JAN-00:05,107.14,01-JAN-16:05
,Electricity:Zone:DORM1,64.61,0.00,01-JAN-00:05,44.25,01-JAN-06:05
,InteriorLights:Electricity:Zone:DORM1,64.61,0.00,01-JAN-00:05,44.25,01-JAN-06:05
,GeneralLights:InteriorLights:Electricity:Zone:DORM1,64.61,0.00,01-JAN-00:05,44.25,01-JAN-06:05
,Electricity:Zone:DORM2,60.61,0.00,01-JAN-00:05,41.51,01-JAN-06:05
,InteriorLights:Electricity:Zone:DORM2,60.61,0.00,01-JAN-00:05,41.51,01-JAN-06:05
,GeneralLights:InteriorLights:Electricity:Zone:DORM2,60.61,0.00,01-JAN-00:05,41.51,01-JAN-06:05
,InteriorEquipment:Electricity,350.40,0.00,01-JAN-00:05,120.00,01-JAN-14:05
,InteriorEquipment:Electricity:Zone:SALA,350.40,0.00,01-JAN-00:05,120.00,01-JAN-14:05
,InteriorEquipment:Electricity:SpaceType:GENERAL,350.40,0.00,01-JAN-00:05,120.00,01-JAN-14:05
,General:InteriorEquipment:Electricity,350.40,0.00,01-JAN-00:05,120.00,01-JAN-14:05
,General:InteriorEquipment:Electricity:Zone:SALA,350.40,0.00,01-JAN-00:05,120.00,01-JAN-14:05
,General:InteriorEquipment:Electricity:SpaceType:GENERAL,350.40,0.00,01-JAN-00:05,120.00,01-JAN-14:05
,ElectricityPurchased:Facility,710.26,0.00,01-JAN-00:05,227.14,10-MAY-18:25
,ElectricityPurchased:Plant,710.26,0.00,01-JAN-00:05,227.14,10-MAY-18:25
,Cogeneration:ElectricityPurchased,710.26,0.00,01-JAN-00:05,227.14,10-MAY-18:25
,General:Cogeneration:ElectricityPurchased,710.26,0.00,01-JAN-00:05,227.14,10-MAY-18:25
,ElectricitySurplusSold:Facility,0.00,0.00,01-JAN-00:05,0.00,01-JAN-00:05
,ElectricitySurplusSold:Plant,0.00,0.00,01-JAN-00:05,0.00,01-JAN-00:05
,Cogeneration:ElectricitySurplusSold,0.00,0.00,01-JAN-00:05,0.00,01-JAN-00:05
,General:Cogeneration:ElectricitySurplusSold,0.00,0.00,01-JAN-00:05,0.00,01-JAN-00:05
,ElectricityNet:Facility,710.26,0.00,01-JAN-00:05,227.14,10-MAY-18:25
,ElectricityNet:Plant,710.26,0.00,01-JAN-00:05,227.14,10-MAY-18:25
,Cogeneration:ElectricityNet,710.26,0.00,01-JAN-00:05,227.14,10-MAY-18:25
,General:Cogeneration:ElectricityNet,710.26,0.00,01-JAN-00:05,227.14,10-MAY-18:25


Annual and Peak Values - Natural Gas

,,Natural Gas Annual Value [kWh],Natural Gas Minimum Value [W],Timestamp of Minimum {TIMESTAMP},Natural Gas Maximum Value [W],Timestamp of Maximum {TIMESTAMP}
,None,,,,,


Annual and Peak Values - Cooling

,,Cooling Annual Value [kWh],Cooling Minimum Value [W],Timestamp of Minimum {TIMESTAMP},Cooling Maximum Value [W],Timestamp of Maximum {TIMESTAMP}
,DistrictCooling:Facility,3265.06,0.00,01-JAN-08:05,5287.72,18-JAN-14:05
,DistrictCooling:HVAC,3265.06,0.00,01-JAN-08:05,5287.72,18-JAN-14:05
,Cooling:DistrictCooling,3265.06,0.00,01-JAN-08:05,5287.72,18-JAN-14:05
,General:Cooling:DistrictCooling,3265.06,0.00,01-JAN-08:05,5287.72,18-JAN-14:05


Annual and Peak Values - Water

,,Annual Value [m3],Minimum Value [m3/s],Timestamp of Minimum {TIMESTAMP},Maximum Value [m3/s],Timestamp of Maximum {TIMESTAMP}
,None,,,,,


Annual and Peak Values - Other by Weight/Mass

,,Annual Value [kg],Minimum Value [kg/s],Timestamp of Minimum {TIMESTAMP},Maximum Value [kg/s],Timestamp of Maximum {TIMESTAMP}
,Carbon Equivalent:Facility,0.00,0.000,01-JAN-00:05,0.000,01-JAN-00:05
,CarbonEquivalentEmissions:Carbon Equivalent,0.00,0.000,01-JAN-00:05,0.000,01-JAN-00:05


Annual and Peak Values - Other Volumetric

,,Annual Value [m3],Minimum Value [m3/s],Timestamp of Minimum {TIMESTAMP},Maximum Value [m3/s],Timestamp of Maximum {TIMESTAMP}
,None,,,,,


Annual and Peak Values - Other Liquid/Gas

,,Annual Value [L],Minimum Value [L],Timestamp of Minimum {TIMESTAMP},Maximum Value [L],Timestamp of Maximum {TIMESTAMP}
,None,,,,,


Annual and Peak Values - Other

,,Annual Value [kWh],Minimum Value [W],Timestamp of Minimum {TIMESTAMP},Maximum Value [W],Timestamp of Maximum {TIMESTAMP}
,EnergyTransfer:Facility,2998.01,0.00,01-JAN-08:05,2804.82,09-MAR-14:05
,EnergyTransfer:Building,2998.01,0.00,01-JAN-08:05,2804.82,09-MAR-14:05
,EnergyTransfer:Zone:SALA,2061.71,0.00,01-JAN-00:05,2804.82,09-MAR-14:05
,Heating:EnergyTransfer,96.48,0.00,01-JAN-00:05,1409.29,17-JUL-22:05
,Heating:EnergyTransfer:Zone:SALA,7.42,0.00,01-JAN-00:05,1391.28,17-JUL-14:05
,General:Heating:EnergyTransfer,96.48,0.00,01-JAN-00:05,1409.29,17-JUL-22:05
,General:Heating:EnergyTransfer:Zone:SALA,7.42,0.00,01-JAN-00:05,1391.28,17-JUL-14:05
,Cooling:EnergyTransfer,2901.53,0.00,01-JAN-08:05,2804.82,09-MAR-14:05
,Cooling:EnergyTransfer:Zone:SALA,2054.29,0.00,01-JAN-00:05,2804.82,09-MAR-14:05
,General:Cooling:EnergyTransfer,2901.53,0.00,01-JAN-08:05,2804.82,09-MAR-14:05
,General:Cooling:EnergyTransfer:Zone:SALA,2054.29,0.00,01-JAN-00:05,2804.82,09-MAR-14:05
,EnergyTransfer:Zone:DORM1,462.26,0.00,01-JAN-08:05,1237.04,21-FEB-22:05
,Heating:EnergyTransfer:Zone:DORM1,53.76,0.00,01-JAN-00:05,868.94,27-MAY-05:40
,General:Heating:EnergyTransfer:Zone:DORM1,53.76,0.00,01-JAN-00:05,868.94,27-MAY-05:40
,Cooling:EnergyTransfer:Zone:DORM1,408.50,0.00,01-JAN-08:05,1237.04,21-FEB-22:05
,General:Cooling:EnergyTransfer:Zone:DORM1,408.50,0.00,01-JAN-08:05,1237.04,21-FEB-22:05
,EnergyTransfer:Zone:DORM2,474.04,0.00,01-JAN-08:05,945.36,09-MAR-22:05
,Heating:EnergyTransfer:Zone:DORM2,35.31,0.00,01-JAN-00:05,584.14,17-JUL-22:05
,General:Heating:EnergyTransfer:Zone:DORM2,35.31,0.00,01-JAN-00:05,584.14,17-JUL-22:05
,Cooling:EnergyTransfer:Zone:DORM2,438.73,0.00,01-JAN-08:05,945.36,09-MAR-22:05
,General:Cooling:EnergyTransfer:Zone:DORM2,438.73,0.00,01-JAN-08:05,945.36,09-MAR-22:05
,EnergyTransfer:Zone:BWC,0.00,0.00,01-JAN-00:05,0.00,01-JAN-00:05
,Heating:EnergyTransfer:Zone:BWC,0.00,0.00,01-JAN-00:05,0.00,01-JAN-00:05
,General:Heating:EnergyTransfer:Zone:BWC,0.00,0.00,01-JAN-00:05,0.00,01-JAN-00:05
,Cooling:EnergyTransfer:Zone:BWC,0.00,0.00,01-JAN-00:05,0.00,01-JAN-00:05
,General:Cooling:EnergyTransfer:Zone:BWC,0.00,0.00,01-JAN-00:05,0.00,01-JAN-00:05
,DistrictHeating:Facility,96.69,0.00,01-JAN-00:05,1582.32,17-JUL-22:05
,DistrictHeating:HVAC,96.69,0.00,01-JAN-00:05,1582.32,17-JUL-22:05
,Heating:DistrictHeating,96.69,0.00,01-JAN-00:05,1582.32,17-JUL-22:05
,General:Heating:DistrictHeating,96.69,0.00,01-JAN-00:05,1582.32,17-JUL-22:05


----------------------------------------------------------------------------------------------------
REPORT:,Sensible Heat Gain Summary
FOR:,Entire Facility
Annual Building Sensible Heat Gain Components

,,HVAC Zone Eq & Other Sensible Air Heating [kWh],HVAC Zone Eq & Other Sensible Air Cooling [kWh],HVAC Terminal Unit Sensible Air Heating [kWh],HVAC Terminal Unit Sensible Air Cooling [kWh],HVAC Input Heated Surface Heating [kWh],HVAC Input Cooled Surface Cooling [kWh],People Sensible Heat Addition [kWh],Lights Sensible Heat Addition [kWh],Equipment Sensible Heat Addition [kWh],Window Heat Addition [kWh],Interzone Air Transfer Heat Addition [kWh],Infiltration Heat Addition [kWh],Opaque Surface Conduction and Other Heat Addition [kWh],Equipment Sensible Heat Removal [kWh],Window Heat Removal [kWh],Interzone Air Transfer Heat Removal [kWh],Infiltration Heat Removal [kWh],Opaque Surface Conduction and Other Heat Removal [kWh]
,SALA,7.422,-2054.27,0.000,0.000,0.000,0.000,654.252,234.643,350.400,1387.922,417.664,25.579,333.696,0.000,-371.07,-150.89,-835.36,-0.00
,DORM1,53.758,-408.50,0.000,0.000,0.000,0.000,536.037,64.607,0.000,331.187,59.459,0.058,81.596,0.000,-160.90,-196.90,-360.40,0.000
,DORM2,35.307,-438.73,0.000,0.000,0.000,0.000,536.211,60.606,0.000,1028.244,30.634,0.044,0.047,0.000,-162.06,-307.96,-336.88,-445.42
,BWC,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,266.932,9.029,4.066,133.012,0.000,-56.40,-36.12,-320.52,-0.00
,Total Facility,96.487,-2901.49,0.000,0.000,0.000,0.000,1726.500,359.856,350.400,3014.285,516.787,29.747,548.351,0.000,-750.42,-691.87,-1853.16,-445.42


Peak Cooling Sensible Heat Gain Components

,,Time of Peak {TIMESTAMP},HVAC Zone Eq & Other Sensible Air Heating [W],HVAC Zone Eq & Other Sensible Air Cooling [W],HVAC Terminal Unit Sensible Air Heating [W],HVAC Terminal Unit Sensible Air Cooling [W],HVAC Input Heated Surface Heating [W],HVAC Input Cooled Surface Cooling [W],People Sensible Heat Addition [W],Lights Sensible Heat Addition [W],Equipment Sensible Heat Addition [W],Window Heat Addition [W],Interzone Air Transfer Heat Addition [W],Infiltration Heat Addition [W],Opaque Surface Conduction and Other Heat Addition [W],Equipment Sensible Heat Removal [W],Window Heat Removal [W],Interzone Air Transfer Heat Removal [W],Infiltration Heat Removal [W],Opaque Surface Conduction and Other Heat Removal [W]
,SALA,09-MAR-14:01,0.00,-11038.89,0.00,0.00,0.00,0.00,55.90,0.00,120.00,791.80,43.66,7.52,10020.02,0.00,-0.00,0.00,0.00,0.00
,DORM1,21-FEB-22:01,0.00,-3952.38,0.00,0.00,0.00,0.00,77.68,44.25,0.00,0.00,0.00,0.00,4188.64,0.00,-30.41,-327.78,0.00,0.00
,DORM2,21-FEB-22:01,0.00,-3739.85,0.00,0.00,0.00,0.00,72.75,41.51,0.00,0.00,0.00,1.29,3661.07,0.00,-32.25,-4.51,0.00,0.00
,BWC,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Total Facility,09-MAR-14:01,0.00,-11038.89,0.00,0.00,0.00,0.00,55.90,0.00,120.00,1188.25,43.66,7.52,9630.92,0.00,0.00,-1.06,-6.29,0.00


Peak Heating Sensible Heat Gain Components

,,Time of Peak {TIMESTAMP},HVAC Zone Eq & Other Sensible Air Heating [W],HVAC Zone Eq & Other Sensible Air Cooling [W],HVAC Terminal Unit Sensible Air Heating [W],HVAC Terminal Unit Sensible Air Cooling [W],HVAC Input Heated Surface Heating [W],HVAC Input Cooled Surface Cooling [W],People Sensible Heat Addition [W],Lights Sensible Heat Addition [W],Equipment Sensible Heat Addition [W],Window Heat Addition [W],Interzone Air Transfer Heat Addition [W],Infiltration Heat Addition [W],Opaque Surface Conduction and Other Heat Addition [W],Equipment Sensible Heat Removal [W],Window Heat Removal [W],Interzone Air Transfer Heat Removal [W],Infiltration Heat Removal [W],Opaque Surface Conduction and Other Heat Removal [W]
,SALA,17-JUL-14:01,6956.47,0.00,0.00,0.00,0.00,0.00,188.19,0.00,120.00,68.10,0.00,0.00,0.00,0.00,-0.00,-12.66,-75.22,-7244.89
,DORM1,17-JUL-22:01,3302.32,0.00,0.00,0.00,0.00,0.00,162.00,44.25,0.00,0.00,35.67,0.00,0.00,0.00,-19.33,0.00,-10.88,-3514.04
,DORM2,17-JUL-22:01,2920.71,0.00,0.00,0.00,0.00,0.00,162.00,41.51,0.00,0.00,0.77,0.00,0.00,0.00,-17.58,0.00,-7.64,-3099.77
,BWC,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Total Facility,17-JUL-14:01,6956.47,0.00,0.00,0.00,0.00,0.00,188.19,0.00,120.00,122.93,5.35,0.00,0.00,0.00,0.00,-12.66,-117.00,-7263.28


----------------------------------------------------------------------------------------------------
REPORT:,LEED Summary
FOR:,Entire Facility
Sec1.1A-General Information

,,Data
,Weather File,ANO ** Sao.Paulo-Congonhas.AP SP BRA SRC-TMYx WMO#=837800
,Total gross floor area [m2],43.24
,Principal Heating Source,District Heat


EAp2-1. Space Usage Type

,,Space Area [m2],Regularly Occupied Area [m2],Unconditioned Area [m2],Typical Hours/Week in Operation [hr/wk]
,SALA,21.43,21.43,0.00,56.00
,DORM1,8.85,8.85,0.00,70.00
,DORM2,8.30,8.30,0.00,70.00
,BWC,4.66,0.00,4.66,0.00
,Totals,43.24,38.58,4.66,


EAp2-2. Advisory Messages

,,Data
,Number of hours heating loads not met,1785.83
,Number of hours cooling loads not met,727.33
,Number of hours not met,2511.00


EAp2-3. Energy Type Summary

,,Utility Rate,Virtual Rate [$/unit energy],Units of Energy,Units of Demand
,None,,,,


EAp2-4/5. Performance Rating Method Compliance

,,Electricity Energy Use [kWh],Electricity Demand [W],Natural Gas Energy Use [kWh],Natural Gas Demand [W],Gasoline Use [kWh],Gasoline Demand [W],Diesel Use [kWh],Diesel Demand [W],Coal Use [kWh],Coal Demand [W],Fuel Oil No 1 Use [kWh],Fuel Oil No 1 Demand [W],Fuel Oil No 2 Use [kWh],Fuel Oil No 2 Demand [W],Propane Use [kWh],Propane Demand [W],Other Fuel 1 Use [kWh],Other Fuel 1 Demand [W],Other Fuel 2 Use [kWh],Other Fuel 2 Demand [W],District Cooling Use [kWh],District Cooling Demand [W],District Heating Use [kWh],District Heating Demand [W]
,Heating -- General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.69,1582.32
,Cooling -- General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3265.06,5287.72,0.00,0.00
,Interior Lighting -- GeneralLights,359.86,107.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Exterior Lighting -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Equipment -- General,350.40,120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Exterior Equipment -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Fans -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Pumps -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Rejection -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Humidification -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Recovery -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Water Systems -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Refrigeration -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Generators -- General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00


EAp2-6. Energy Use Summary

,,Process Subtotal [kWh],Total Energy Use [kWh]
,Electricity,350.40,710.26
,Natural Gas,0.00,0.00
,Additional,0.00,3361.75
,Total,350.40,4072.01


EAp2-7. Energy Cost Summary

,,Process Subtotal [$],Total Energy Cost [$]
,Electricity,0.00,
,Natural Gas,0.00,
,Additional,0.00,
,Total,0.00,
Process energy cost based on ratio of process to total energy.


L-1. Renewable Energy Source Summary

,,Rated Capacity [kW],Annual Energy Generated [kWh]
,Photovoltaic,0.00,0.00
,Wind,0.00,0.00


EAp2-17a. Energy Use Intensity - Electricity

,,Electricty [kWh/m2]
,Interior Lighting (All),8.32
,Space Heating,0.00
,Space Cooling,0.00
,Fans (All),0.00
,Service Water Heating,0.00
,Receptacle Equipment,8.10
,Miscellaneous (All),16.43
,Subtotal,16.43


EAp2-17b. Energy Use Intensity - Natural Gas

,,Natural Gas [kWh/m2]
,Space Heating,0.00
,Service Water Heating,0.00
,Miscellaneous (All),0.00
,Subtotal,0.00


EAp2-17c. Energy Use Intensity - Additional

,,Additional [kWh/m2]
,Subtotal,0.00
,Miscellaneous,0.00


EAp2-18. End Use Percentage

,,Percent [%]
,Interior Lighting (All),8.84
,Space Heating,2.37
,Space Cooling,80.18
,Fans (All),0.00
,Service Water Heating,0.00
,Receptacle Equipment,8.61
,Miscellaneous,0.00


Schedules-Equivalent Full Load Hours (Schedule Type=Fraction)

,,Equivalent Full Load Hours of Operation Per Year [hr],Hours > 1% [hr]
,None,,


Schedules-SetPoints (Schedule Type=Temperature)

,,First Object Used,Month Assumed,11am First Wednesday [C],Days with Same 11am Value,11pm First Wednesday [C],Days with Same 11pm Value
,HVACTEMPLATE-ALWAYS 21,TERMOSTATO DUAL SP CONTROL,July,21.00,365,21.00,365
,HVACTEMPLATE-ALWAYS 23,TERMOSTATO DUAL SP CONTROL,January,23.00,365,23.00,365


----------------------------------------------------------------------------------------------------
REPORT:,Annual CO2 Resilience Summary
FOR:,Entire Facility
CO2 Level Hours

,,Safe (<= 1000 ppm) [hr],Caution (> 1000, <= 5000 ppm) [hr],Hazard (> 5000 ppm) [hr]
,None,,,


CO2 Level OccupantHours

,,Safe (<= 1000 ppm) [hr],Caution (> 1000, <= 5000 ppm) [hr],Hazard (> 5000 ppm) [hr]
,None,,,


CO2 Level OccupiedHours

,,Safe (<= 1000 ppm) [hr],Caution (> 1000, <= 5000 ppm) [hr],Hazard (> 5000 ppm) [hr]
,None,,,


----------------------------------------------------------------------------------------------------
REPORT:,Annual Visual Resilience Summary
FOR:,Entire Facility
Illuminance Level Hours

,,A Bit Dark (<= 100 lux) [hr],Dim (> 100, <= 300 lux) [hr],Adequate (> 300, <= 500 lux) [hr],Bright (>500 lux) [hr]
,None,,,,


Illuminance Level OccupantHours

,,A Bit Dark (<= 100 lux) [hr],Dim (> 100, <= 300 lux) [hr],Adequate (> 300, <= 500 lux) [hr],Bright (>500 lux) [hr]
,None,,,,


Illuminance Level OccupiedHours

,,A Bit Dark (<= 100 lux) [hr],Dim (> 100, <= 300 lux) [hr],Adequate (> 300, <= 500 lux) [hr],Bright (>500 lux) [hr]
,None,,,,


